Experiment Accession,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,Total Size, Mb,Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
ERX1380840,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082687,,1856.42,1,13725765,2711881173,BCM_CAMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380839,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082477,,834.1,1,6815190,1362700495,BCM_BGPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380838,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082270,,2005.71,1,15784045,3137837259,BCM_APLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380837,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082887,,2407.54,1,19122020,3813876565,BCM_CNCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380836,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082523,,1962.42,1,14980718,2980227318,BCM_BKEOSW_r1,WGS,GENOMIC,RANDOM
ERX1380835,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082575,,1809.39,1,13802562,2747086492,BCM_BNDOSW_r1,WGS,GENOMIC,RANDOM
ERX1380834,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082489,,2625.31,1,20554317,4095234342,BCM_BHGOSW_r1,WGS,GENOMIC,RANDOM
ERX1380833,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082277,,2730.26,1,21653556,4165924872,BCM_APTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380832,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082841,,1918.97,1,14546129,2903687797,BCM_CKHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380831,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082310,,2413.99,1,19923994,3842811850,BCM_ARVOSW_r1,WGS,GENOMIC,RANDOM
ERX1380830,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082465,,1987.21,1,16755356,3355606726,BCM_BGBOSW_r1,WGS,GENOMIC,RANDOM
ERX1380829,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082462,,1856.73,1,15753983,3157015122,BCM_BFTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380828,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082535,,2221.49,1,17196258,3426305446,BCM_BKSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380827,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082255,,2061.98,1,16171122,3225651779,BCM_ANPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380826,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082509,,2681.93,1,21456973,4287110027,BCM_BIHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380825,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082152,,2905.92,1,21490159,4254742733,BCM_AGPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380824,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082034,,2217.3,1,17196830,3414600328,BCM_AAEOSW_r1,WGS,GENOMIC,RANDOM
ERX1380823,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082680,,2910.87,1,21742133,4292154569,BCM_CADOSW_r1,WGS,GENOMIC,RANDOM
ERX1380822,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082425,,1968.02,1,16572022,3318759287,BCM_BDROSW_r1,WGS,GENOMIC,RANDOM
ERX1380821,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082086,,2395.85,1,19207253,3834605712,BCM_ADCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380820,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082163,,2211.85,1,17288194,3446450069,BCM_AHGOSW_r1,WGS,GENOMIC,RANDOM
ERX1380819,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082319,,2514.61,1,18926424,3752038710,BCM_ASMOSW_r2,WGS,GENOMIC,RANDOM
ERX1380818,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082920,,2698.84,1,20135698,3987101517,BCM_CQBOSW_r1,WGS,GENOMIC,RANDOM
ERX1380817,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082066,,2265.95,1,18164204,3627974732,BCM_ACAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380816,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082468,,2012.06,1,16956596,3395623811,BCM_BGEOSW_r1,WGS,GENOMIC,RANDOM
ERX1380815,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082798,,3053.1,1,22385617,4423491011,BCM_CHCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380814,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082252,,2023.47,1,15786796,3145894749,BCM_ANLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380813,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082499,,1878.35,1,14306249,2846328230,BCM_BHSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380812,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082900,,1990.03,1,14618351,2892304689,BCM_CNSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380811,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082247,,1784.56,1,13918538,2762706283,BCM_ANFOSW_r1,WGS,GENOMIC,RANDOM
ERX1380810,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082863,,2079.82,1,15942488,3168252792,BCM_CLNOSW_r1,WGS,GENOMIC,RANDOM
ERX1380809,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082573,,2571.06,1,21084858,4211360845,BCM_BNBOSW_r1,WGS,GENOMIC,RANDOM
ERX1380808,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082828,,1867.8,1,13824991,2749158986,BCM_CIPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380807,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082260,,2137.73,1,16337810,3242555174,BCM_ANVOSW_r1,WGS,GENOMIC,RANDOM
ERX1380806,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082146,,2486.61,1,17402391,3404103493,BCM_AGHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380805,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082032,,2612.46,1,20344910,4047455466,BCM_AACOSW_r1,WGS,GENOMIC,RANDOM
ERX1380804,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082068,,2234.39,1,17837090,3567644821,BCM_ACCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380803,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082198,,1711.35,1,13533429,2701812743,BCM_AKIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380802,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082647,,1734.29,1,13943752,2779170634,BCM_BSSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380801,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082296,,2161.35,1,17775382,3428148007,BCM_ARCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380800,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082592,,2223.92,1,17910191,3570984490,BCM_BPCOSW_r2,WGS,GENOMIC,RANDOM
ERX1380799,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082084,,2547.43,1,20506316,4094595969,BCM_ADAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380798,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082209,,2114.71,1,17061309,3407424875,BCM_ALBOSW_r1,WGS,GENOMIC,RANDOM
ERX1380797,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082203,,2166.07,1,16540370,3282933855,BCM_AKQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380796,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082797,,2581.24,1,19321865,3825609550,BCM_CHBOSW_r1,WGS,GENOMIC,RANDOM
ERX1380795,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082678,,2604.75,1,19525867,3864010256,BCM_CABOSW_r1,WGS,GENOMIC,RANDOM
ERX1380794,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082922,,2709.07,1,20330301,4029923141,BCM_CQDOSW_r1,WGS,GENOMIC,RANDOM
ERX1380793,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082608,,2536.55,1,19178214,3806540726,BCM_BQCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380792,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082049,,1769.95,1,14518759,2907108650,BCM_ABBOSW_r1,WGS,GENOMIC,RANDOM
ERX1380791,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082193,,2190.34,1,17326047,3460410519,BCM_AKCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380790,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082684,,2267.01,1,16786099,3318927752,BCM_CAIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380789,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082041,,1623.29,1,13266264,2656279025,BCM_AANOSW_r1,WGS,GENOMIC,RANDOM
ERX1380788,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082417,,2068.6,1,17415923,3487369268,BCM_BDHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380787,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082401,,2321.44,1,19473916,3897512453,BCM_BCLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380786,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082539,,3185.79,1,23766120,4708579668,BCM_BLCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380785,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082308,,1041.31,1,6086576,1824720045,BCM_ARSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380784,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082479,,2037.88,1,16515860,3297460015,BCM_BGROSW_r1,WGS,GENOMIC,RANDOM
ERX1380783,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082730,,2169.75,1,16800231,3340271648,BCM_CDFOSW_r1,WGS,GENOMIC,RANDOM
ERX1380782,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082883,,1613.06,1,11940113,2378944908,BCM_CMQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380781,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082583,,1984.65,1,16022165,3195516676,BCM_BNMOSW_r4,WGS,GENOMIC,RANDOM
ERX1380780,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082242,,2359.29,1,18922094,3771135222,BCM_AMTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380779,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082849,,1997.37,1,14957305,2981572958,BCM_CKROSW_r2,WGS,GENOMIC,RANDOM
ERX1380778,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082564,,2582.81,1,19594967,3890029050,BCM_BMIOSW_r4,WGS,GENOMIC,RANDOM
ERX1380777,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082561,,2906.56,1,23326613,4656262702,BCM_BMFOSW_r1,WGS,GENOMIC,RANDOM
ERX1380776,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082865,,1891.98,1,14406475,2870599518,BCM_CLQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380775,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082866,,2058.77,1,15741127,3139059192,BCM_CLROSW_r1,WGS,GENOMIC,RANDOM
ERX1380774,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082249,,1972.16,1,15398353,3058096777,BCM_ANHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380773,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082702,,952.98,1,5379861,1604389287,BCM_CBHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380772,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082739,,2319.52,1,17952575,3563482555,BCM_CDQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380771,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082199,,2318.03,1,18753991,3746778074,BCM_AKLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380770,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082759,,2519.76,1,18413596,3626750873,BCM_CEROSW_r1,WGS,GENOMIC,RANDOM
ERX1380769,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082908,,3502.72,1,26391094,5249607714,BCM_CPFOSW_r1,WGS,GENOMIC,RANDOM
ERX1380768,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082135,,2253.05,1,18291460,3652533751,BCM_AFQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380767,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082677,,2764.97,1,20807590,4125025547,BCM_CAAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380766,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082702,,957.87,1,7268185,1442401943,BCM_CBHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380765,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082082,,2258.73,1,18379388,3674351514,BCM_ACTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380764,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082358,,2596.32,1,19727354,3912960200,BCM_BAEOSW_r1,WGS,GENOMIC,RANDOM
ERX1380763,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082754,,2975.08,1,22454491,4459679527,BCM_CELOSW_r1,WGS,GENOMIC,RANDOM
ERX1380762,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082065,,2339.42,1,18673061,3730526439,BCM_ABVOSW_r1,WGS,GENOMIC,RANDOM
ERX1380761,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082618,,2318.21,1,17526126,3478860374,BCM_BQSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380760,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082333,,2441.85,1,18826731,3609275546,BCM_ATNOSW_r1,WGS,GENOMIC,RANDOM
ERX1380759,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082554,,3448.01,1,25306854,4998158290,BCM_BLTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380758,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082141,,601.09,1,4187567,807781216,BCM_AGBOSW_r1,WGS,GENOMIC,RANDOM
ERX1380757,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082595,,2313.59,1,17738481,3526643891,BCM_BPHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380756,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082683,,2194.69,1,16781557,3332470592,BCM_CAHOSW_r1,WGS,GENOMIC,RANDOM
